자치구,동,인구,면적,인구밀도
종로구,서울특별시 종로구 사직동,"9,806",1.23,"7,972"
종로구,서울특별시 종로구 삼청동,"2,909",1.49,"1,952"
종로구,서울특별시 종로구 부암동,"10,333",2.27,"4,552"
종로구,서울특별시 종로구 평창동,"18,582",8.87,"2,095"
종로구,서울특별시 종로구 무악동,"8,592",0.36,"23,867"
종로구,서울특별시 종로구 교남동,"10,634",0.35,"30,383"
종로구,서울특별시 종로구 가회동,"4,418",0.54,"8,181"
종로구,서울특별시 종로구 종로1.2.3.4가동,"8,448",2.35,"3,595"
종로구,서울특별시 종로구 종로5·6가동,"5,656",0.6,"9,427"
종로구,서울특별시 종로구 이화동,"8,111",0.78,"10,399"
종로구,서울특별시 종로구 창신1동,"5,964",0.31,"19,239"
종로구,서울특별시 종로구 창신2동,"9,503",0.26,"36,550"
종로구,서울특별시 종로구 창신3동,"7,107",0.23,"30,900"
종로구,서울특별시 종로구 숭인1동,"6,388",0.23,"27,774"
종로구,서울특별시 종로구 숭인2동,"10,178",0.35,"29,080"
종로구,서울특별시 종로구 청운효자동,"12,633",2.57,"4,916"
종로구,서울특별시 종로구 혜화동,"19,734",1.12,"17,620"
중구,서울특별시 중구 소공동,"3,011",0.95,"3,169"
중구,서울특별시 중구 회현동,"5,757",0.84,"6,854"
중구,서울특별시 중구 명동,"3,685",0.99,"3,722"
중구,서울특별시 중구 필동,"4,754",1.14,"4,170"
중구,서울특별시 중구 장충동,"5,468",1.36,"4,021"
중구,서울특별시 중구 광희동,"6,416",0.74,"8,670"
중구,서울특별시 중구 을지로동,"1,967",0.6,"3,278"
중구,서울특별시 중구 신당5동,"10,867",0.39,"27,864"
중구,서울특별시 중구 황학동,"13,531",0.33,"41,003"
중구,서울특별시 중구 중림동,"12,801",0.48,"26,669"
중구,서울특별시 중구 신당동,"9,191",0.55,"16,711"
중구,서울특별시 중구 다산동,"14,725",0.51,"28,873"
중구,서울특별시 중구 약수동,"17,354",0.48,"36,154"
중구,서울특별시 중구 청구동,"14,281",0.34,"42,003"
중구,서울특별시 중구 동화동,"10,827",0.26,"41,642"
용산구,서울특별시 용산구 후암동,"18,202",0.86,"21,165"
용산구,서울특별시 용산구 용산2가동,"11,272",1.96,"5,751"
용산구,서울특별시 용산구 남영동,"8,116",1.19,"6,820"
용산구,서울특별시 용산구 원효로2동,"14,331",0.71,"20,185"
용산구,서울특별시 용산구 효창동,"10,326",0.44,"23,468"
용산구,서울특별시 용산구 용문동,"12,455",0.28,"44,482"
용산구,서울특별시 용산구 이촌1동,"28,961",2.86,"10,126"
용산구,서울특별시 용산구 이촌2동,"8,808",1.22,"7,220"
용산구,서울특별시 용산구 이태원1동,"8,764",0.57,"15,375"
용산구,서울특별시 용산구 이태원2동,"10,795",0.86,"12,552"
용산구,서울특별시 용산구 서빙고동,"14,000",2.8,"5,000"
용산구,서울특별시 용산구 보광동,"15,531",0.71,"21,875"
용산구,서울특별시 용산구 청파동,"20,496",0.91,"22,523"
용산구,서울특별시 용산구 원효로1동,"16,730",0.59,"28,356"
용산구,서울특별시 용산구 한강로동,"22,097",2.9,"7,620"
용산구,서울특별시 용산구 한남동,"23,761",3.01,"7,894"
성동구,서울특별시 성동구 왕십리2동,"17,416",0.41,"42,478"
성동구,서울특별시 성동구 마장동,"23,459",1.05,"22,342"
성동구,서울특별시 성동구 사근동,"13,512",1.1,"12,284"
성동구,서울특별시 성동구 행당1동,"14,363",0.59,"24,344"
성동구,서울특별시 성동구 행당2동,"24,151",0.42,"57,502"
성동구,서울특별시 성동구 응봉동,"15,824",0.57,"27,761"
성동구,서울특별시 성동구 금호1가동,"15,795",0.46,"34,337"
성동구,서울특별시 성동구 금호4가동,"14,842",0.84,"17,669"
성동구,서울특별시 성동구 성수1가1동,"16,851",1.97,"8,554"
성동구,서울특별시 성동구 성수1가2동,"13,738",0.89,"15,436"
성동구,서울특별시 성동구 성수2가1동,"17,146",1.17,"14,655"
성동구,서울특별시 성동구 성수2가3동,"11,457",1.03,"11,123"
성동구,서울특별시 성동구 송정동,"11,143",0.75,"14,857"
성동구,서울특별시 성동구 용답동,"12,724",2.31,"5,508"
성동구,서울특별시 성동구 왕십리도선동,"27,588",0.72,"38,317"
성동구,서울특별시 성동구 금호2.3가동,"23,584",0.64,"36,850"
성동구,서울특별시 성동구 옥수동,"26,912",1.94,"13,872"
광진구,서울특별시 광진구 화양동,"25,541",1.16,"22,018"
광진구,서울특별시 광진구 군자동,"21,903",0.74,"29,599"
광진구,서울특별시 광진구 중곡1동,"16,190",0.62,"26,113"
광진구,서울특별시 광진구 중곡2동,"22,285",0.55,"40,518"
광진구,서울특별시 광진구 중곡3동,"16,902",0.6,"28,170"
광진구,서울특별시 광진구 중곡4동,"29,815",2.32,"12,851"
광진구,서울특별시 광진구 능동,"11,913",1.1,"10,830"
광진구,서울특별시 광진구 구의1동,"22,700",0.56,"40,536"
광진구,서울특별시 광진구 구의2동,"27,444",1.39,"19,744"
광진구,서울특별시 광진구 구의3동,"29,588",1.02,"29,008"
광진구,서울특별시 광진구 광장동,"35,619",2.39,"14,903"
광진구,서울특별시 광진구 자양1동,"23,710",0.57,"41,596"
광진구,서울특별시 광진구 자양2동,"26,016",1.68,"15,486"
광진구,서울특별시 광진구 자양3동,"28,957",1.2,"24,131"
광진구,서울특별시 광진구 자양4동,"21,526",1.16,"18,557"
동대문구,서울특별시 동대문구 회기동,"12,663",0.76,"16,662"
동대문구,서울특별시 동대문구 휘경1동,"15,362",0.63,"24,384"
동대문구,서울특별시 동대문구 휘경2동,"24,992",1.05,"23,802"
동대문구,서울특별시 동대문구 청량리동,"20,432",1.2,"17,027"
동대문구,서울특별시 동대문구 용신동,"32,602",1.61,"20,250"
동대문구,서울특별시 동대문구 제기동,"27,017",1.18,"22,896"
동대문구,서울특별시 동대문구 전농1동,"30,722",1.19,"25,817"
동대문구,서울특별시 동대문구 전농2동,"19,449",0.86,"22,615"
동대문구,서울특별시 동대문구 답십리2동,"29,486",0.85,"34,689"
동대문구,서울특별시 동대문구 장안1동,"39,287",1.25,"31,430"
동대문구,서울특별시 동대문구 장안2동,"33,339",1.09,"30,586"
동대문구,서울특별시 동대문구 이문1동,"21,205",1.04,"20,389"
동대문구,서울특별시 동대문구 이문2동,"20,947",0.69,"30,358"
중랑구,서울특별시 중랑구 면목2동,"25,214",0.77,"32,745"
중랑구,서울특별시 중랑구 면목4동,"19,270",0.87,"22,149"
중랑구,서울특별시 중랑구 면목5동,"14,661",0.7,"20,944"
중랑구,서울특별시 중랑구 면목7동,"22,714",1.2,"18,928"
중랑구,서울특별시 중랑구 상봉1동,"24,912",0.88,"28,309"
중랑구,서울특별시 중랑구 상봉2동,"20,214",0.65,"31,098"
중랑구,서울특별시 중랑구 중화1동,"20,400",0.64,"31,875"
중랑구,서울특별시 중랑구 중화2동,"26,073",1.01,"25,815"
중랑구,서울특별시 중랑구 묵1동,"35,588",1.2,"29,657"
중랑구,서울특별시 중랑구 묵2동,"19,672",0.67,"29,361"
중랑구,서울특별시 중랑구 망우3동,"17,508",0.92,"19,030"
중랑구,서울특별시 중랑구 신내1동,"39,831",2.56,"15,559"
중랑구,서울특별시 중랑구 신내2동,"21,302",0.93,"22,905"
중랑구,서울특별시 중랑구 면목본동,"35,424",0.84,"42,171"
중랑구,서울특별시 중랑구 면목3.8동,"25,995",1.63,"15,948"
중랑구,서울특별시 중랑구 망우본동,"30,784",3.03,"10,160"
성북구,서울특별시 성북구 돈암1동,"15,379",0.49,"31,386"
성북구,서울특별시 성북구 돈암2동,"24,686",0.48,"51,429"
성북구,서울특별시 성북구 안암동,"16,580",1.33,"12,466"
성북구,서울특별시 성북구 보문동,"16,123",0.56,"28,791"
성북구,서울특별시 성북구 정릉1동,"18,929",0.44,"43,020"
성북구,서울특별시 성북구 정릉2동,"23,736",1.17,"20,287"
성북구,서울특별시 성북구 정릉3동,"16,847",3.71,"4,541"
성북구,서울특별시 성북구 정릉4동,"25,993",3.13,"8,304"
성북구,서울특별시 성북구 길음1동,"36,568",0.79,"46,289"
성북구,서울특별시 성북구 길음2동,"17,167",0.58,"29,598"
성북구,서울특별시 성북구 월곡1동,"27,108",0.81,"33,467"
성북구,서울특별시 성북구 월곡2동,"20,396",1.36,"14,997"
성북구,서울특별시 성북구 장위1동,"20,449",0.7,"29,213"
성북구,서울특별시 성북구 장위2동,"14,106",0.67,"21,054"
성북구,서울특별시 성북구 장위3동,"17,359",0.65,"26,706"
성북구,서울특별시 성북구 성북동,"17,404",2.86,"6,085"
성북구,서울특별시 성북구 삼선동,"24,144",0.92,"26,243"
성북구,서울특별시 성북구 동선동,"16,246",0.73,"22,255"
성북구,서울특별시 성북구 종암동,"41,353",1.46,"28,324"
성북구,서울특별시 성북구 석관동,"36,483",1.73,"21,088"
강북구,서울특별시 강북구 번1동,"19,441",0.66,"29,456"
강북구,서울특별시 강북구 번2동,"16,544",0.95,"17,415"
강북구,서울특별시 강북구 번3동,"17,605",1.1,"16,005"
강북구,서울특별시 강북구 수유1동,"21,468",1.67,"12,855"
강북구,서울특별시 강북구 수유2동,"21,595",0.57,"37,886"
강북구,서울특별시 강북구 수유3동,"23,907",0.72,"33,204"
강북구,서울특별시 강북구 삼양동,"24,742",0.91,"27,189"
강북구,서울특별시 강북구 미아동,"22,723",0.93,"24,433"
강북구,서울특별시 강북구 송중동,"30,934",1.01,"30,628"
강북구,서울특별시 강북구 송천동,"27,871",0.9,"30,968"
강북구,서울특별시 강북구 삼각산동,"32,118",0.62,"51,803"
강북구,서울특별시 강북구 우이동,"21,076",10.28,"2,050"
강북구,서울특별시 강북구 인수동,"31,545",3.28,"9,617"
도봉구,서울특별시 도봉구 쌍문1동,"22,016",1.24,"17,755"
도봉구,서울특별시 도봉구 쌍문2동,"19,406",0.54,"35,937"
도봉구,서울특별시 도봉구 쌍문3동,"16,922",0.5,"33,844"
도봉구,서울특별시 도봉구 쌍문4동,"19,297",0.52,"37,110"
도봉구,서울특별시 도봉구 방학1동,"29,236",0.69,"42,371"
도봉구,서울특별시 도봉구 방학2동,"20,473",0.74,"27,666"
도봉구,서울특별시 도봉구 방학3동,"27,973",2.62,"10,677"
도봉구,서울특별시 도봉구 창1동,"25,400",0.88,"28,864"
도봉구,서울특별시 도봉구 창2동,"29,912",1.05,"28,488"
도봉구,서울특별시 도봉구 창3동,"14,402",0.67,"21,496"
도봉구,서울특별시 도봉구 창4동,"27,286",0.95,"28,722"
도봉구,서울특별시 도봉구 창5동,"25,308",0.7,"36,154"
도봉구,서울특별시 도봉구 도봉1동,"21,810",8.72,"2,501"
노원구,서울특별시 노원구 월계1동,"23,085",1.16,"19,901"
노원구,서울특별시 노원구 월계2동,"27,615",1.94,"14,235"
노원구,서울특별시 노원구 월계3동,"30,790",1.17,"26,316"
노원구,서울특별시 노원구 공릉2동,"40,360",6.82,"5,918"
노원구,서울특별시 노원구 하계1동,"27,965",1.55,"18,042"
노원구,서울특별시 노원구 하계2동,"22,723",0.51,"44,555"
노원구,서울특별시 노원구 중계본동,"24,942",1.97,"12,661"
노원구,서울특별시 노원구 중계1동,"27,556",0.63,"43,740"
노원구,서울특별시 노원구 중계4동,"20,752",1.7,"12,207"
노원구,서울특별시 노원구 상계1동,"39,204",5.62,"6,976"
노원구,서울특별시 노원구 상계2동,"20,692",0.61,"33,921"
노원구,서울특별시 노원구 상계5동,"24,797",0.44,"56,357"
노원구,서울특별시 노원구 상계8동,"22,963",0.67,"34,273"
노원구,서울특별시 노원구 상계9동,"21,221",0.81,"26,199"
노원구,서울특별시 노원구 상계10동,"17,631",0.8,"22,039"
노원구,서울특별시 노원구 상계3.4동,"27,184",5.62,"4,837"
노원구,서울특별시 노원구 상계6.7동,"33,642",1.11,"30,308"
노원구,서울특별시 노원구 중계2.3동,"35,586",0.9,"39,540"
노원구,서울특별시 노원구 공릉1동,"38,324",1.41,"27,180"
은평구,서울특별시 은평구 녹번동,"37,815",1.79,"21,126"
은평구,서울특별시 은평구 불광1동,"40,022",3.13,"12,787"
은평구,서울특별시 은평구 갈현1동,"23,396",0.97,"24,120"
은평구,서울특별시 은평구 갈현2동,"29,239",0.96,"30,457"
은평구,서울특별시 은평구 구산동,"32,997",1.38,"23,911"
은평구,서울특별시 은평구 대조동,"27,579",0.85,"32,446"
은평구,서울특별시 은평구 응암1동,"31,265",1.2,"26,054"
은평구,서울특별시 은평구 응암2동,"27,776",0.78,"35,610"
은평구,서울특별시 은평구 신사1동,"27,776",0.84,"33,067"
은평구,서울특별시 은평구 신사2동,"20,945",1,"20,945"
은평구,서울특별시 은평구 증산동,"15,487",0.81,"19,120"
은평구,서울특별시 은평구 수색동,"11,258",1.29,"8,727"
은평구,서울특별시 은평구 진관동,"57,256",11.53,"4,966"
은평구,서울특별시 은평구 불광2동,"28,740",1.38,"20,826"
은평구,서울특별시 은평구 응암3동,"25,553",0.63,"40,560"
은평구,서울특별시 은평구 역촌동,"46,939",1.16,"40,465"
서대문구,서울특별시 서대문구 천연동,"18,049",0.97,"18,607"
서대문구,서울특별시 서대문구 홍제1동,"24,604",1.23,"20,003"
서대문구,서울특별시 서대문구 홍제3동,"15,983",1.05,"15,222"
서대문구,서울특별시 서대문구 홍제2동,"14,334",0.81,"17,696"
서대문구,서울특별시 서대문구 홍은1동,"23,266",1.58,"14,725"
서대문구,서울특별시 서대문구 홍은2동,"27,734",2.06,"13,463"
서대문구,서울특별시 서대문구 남가좌1동,"16,141",0.51,"31,649"
서대문구,서울특별시 서대문구 남가좌2동,"30,996",0.77,"40,255"
서대문구,서울특별시 서대문구 북가좌1동,"18,557",0.55,"33,740"
서대문구,서울특별시 서대문구 북가좌2동,"32,947",0.84,"39,223"
서대문구,서울특별시 서대문구 충현동,"21,229",1.12,"18,954"
서대문구,서울특별시 서대문구 북아현동,"16,956",0.46,"36,861"
서대문구,서울특별시 서대문구 신촌동,"23,051",2.63,"8,765"
서대문구,서울특별시 서대문구 연희동,"39,105",3.05,"12,821"
마포구,서울특별시 마포구 용강동,"22,257",0.84,"26,496"
마포구,서울특별시 마포구 대흥동,"15,863",0.87,"18,233"
마포구,서울특별시 마포구 염리동,"12,864",0.44,"29,236"
마포구,서울특별시 마포구 신수동,"23,606",0.78,"30,264"
마포구,서울특별시 마포구 서교동,"26,981",1.65,"16,352"
마포구,서울특별시 마포구 합정동,"18,576",1.72,"10,800"
